path,Smiles
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00188.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4ccc(C(=O)O)c(F)c4)c3O)c3ccc(C(F)(F)F)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00189.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c4cc(C(F)(F)F)ccc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00190.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(c4ccc(Cl)c(Cl)c4)c4cc(C(F)(F)F)ccc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00191.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(c4cc(Cl)cc(Cl)c4)c4cc(C(F)(F)F)ccc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00192.png,C/C(=C\c1ccc(N/N=C2\C(=O)N(c3cc(C)cc(C)c3)c3cc(C(F)(F)F)ccc32)c(O)c1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00193.png,C/C(=C\c1ccc(N/N=C2\C(=O)N(c3ccc(C)c(C)c3)c3cc(C(F)(F)F)ccc32)c(O)c1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00194.png,O=C1Nc2c(cccc2-c2ccccc2)/C1=N/Nc1cccc(-c2cccc(C(=O)O)c2)c1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00195.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccc(OC(F)(F)F)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00196.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccc(OC(F)(F)C(F)F)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00197.png,Cc1ccc2c(c1)/C(=N/Nc1cccc(-c3cccc(C(=O)O)c3)c1O)C(=O)N2c1ccc(C)c(C)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00198.png,Cc1ccc2c(c1)/C(=N/Nc1cccc(-c3cccc(C(=O)O)c3)c1O)C(=O)N2c1ccc(C(C)C)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00199.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccc(-c4ccccc4)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00200.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(c4cccc(C(F)(F)F)c4)c4cc(C(F)(F)F)ccc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00201.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(c4ccc(OC(F)(F)F)cc4)c4ccc(OC(F)(F)F)cc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00202.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00203.png,Cc1cc(C)c2c(c1)N(c1cccc(C(F)(F)F)c1)C(=O)/C2=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00204.png,Cc1cc2c(cc1C)N(c1cccc(C(F)(F)F)c1)C(=O)/C2=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00205.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3cc(Cl)cc(-c4ccc(F)c(C(=O)O)c4)c3O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00206.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3cccc(-c4ccc(F)c(C(=O)O)c4)c3O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00207.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccc(Cl)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00208.png,CCCc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3cc(F)ccc32)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00209.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3cc(C#N)ccc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00210.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccc(Cl)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00211.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4ccc(F)c(C(=O)O)c4)c3O)c3ccc(C(F)(F)F)cc32)cc1F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00212.png,Cc1cc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccc(C(F)(F)F)cc32)cc(C)c1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00213.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3cccc(-c4ccc(F)c(C(=O)O)c4)c3O)c3c(F)cc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00214.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(c4ccc5c(c4)OCO5)c4cc(C(F)(F)F)ccc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00215.png,O=C(O)c1cc(-c2cccc(N/N=C3\C(=O)N(c4ccc5c(c4)OCO5)c4cc(C(F)(F)F)ccc43)c2O)ccc1F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00216.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3cccc(-c4ccc(O)c(C(=O)O)c4)c3O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00217.png,COC(=O)c1cccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00218.png,COC(=O)c1cccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccccc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00219.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3cccnc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00220.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(C)(C)C(=O)O)c4)c3O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00221.png,CN1C(=O)C(=NNc2cccc(-c3cccc(C(=O)O)c3)c2O)C(=O)N(C)C1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00222.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(Cc4ccc(C(F)(F)F)cc4)C(=O)c4ccccc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00223.png,Cc1ccc(CN2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccccc3C2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00224.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(Cc4ccccc4)C(=O)c4ccccc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00225.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(c4ccc(C(F)(F)F)cc4)C(=O)c4ccccc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00226.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(c4cccc(C(F)(F)F)c4)C(=O)c4ccccc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00227.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccccc3C2=O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00228.png,O=C(O)c1cccc(-c2cccc(N/N=C3\C(=O)N(c4ccccc4)C(=O)c4ccccc43)c2O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00229.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c3ccccc3C2=O)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00230.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(-c4cccc(C(=O)O)c4)c3F)c3ccc(C(F)(F)F)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00231.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(/C=C\C(=O)O)c3O)c3ccc(C(F)(F)F)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00232.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(/C=C\C(=O)O)c3O)c3c(F)cc(C(F)(F)F)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00233.png,Cc1ccc(N2C(=O)/C(=N\Nc3cccc(C=C4SC(=O)NC4=O)c3O)c3c(F)cc(C(F)(F)F)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00234.png,Cc1ccc(N2C(=O)/C(=N\Nc3ccc(C=C(Cl)C(=O)O)cc3O)c3ccc(C(F)(F)F)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00235.png,CCC(=Cc1ccc(N/N=C2\C(=O)N(c3ccc(C)c(C)c3)c3cc(C(F)(F)F)ccc32)c(O)c1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00236.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3ccc(C=C4C(=O)NC(=O)N4C)cc3O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00237.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3ccc(C=C4NC(=O)NC4=O)cc3O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00238.png,Cc1ccc(N2C(=O)/C(=N\Nc3ccc(C=C(F)C(=O)O)cc3O)c3ccc(C(F)(F)F)cc32)cc1C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00239.png,COC(Cc1ccc(N/N=C2\C(=O)N(c3cc(C)cc(C)c3)c3cc(C(F)(F)F)ccc32)c(O)c1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00240.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3cccc(CCCC(=O)O)c3O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00241.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3c(O)cccc3OCCC(=O)O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314887-20080101-C00242.png,Cc1cc(C)cc(N2C(=O)/C(=N\Nc3ccc(CCCC(=O)O)cc3O)c3ccc(C(F)(F)F)cc32)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00091.png,C.C.C.C.C.CC(=O)NC1CSSCC(C(N)=O)NC(=O)CNC(=O)CNC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CCC(N)=O)NC(=O)CNC1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00092.png,C.C.C.C.C.CC(=O)NC1CSSCC(C(N)=O)NC(=O)CNC(=O)C(CC(N)=O)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CCC(N)=O)NC(=O)CNC1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00093.png,C.C.C.C.C.CC(=O)NC1CSSCC(C(N)=O)NC(=O)CNC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)CNC1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00096.png,C.C.C.C.CC(C)COc1ccc(C(=O)c2ccc(OCC(C)C)c(/C=C/C(=O)O)c2)c(OCC(C)C)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00097.png,C.C.C.C.C.CC(=O)NC1CSSCC(C(N)=O)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)CNC1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00098.png,C.C.C.C.CC(C)COc1ccc(C(=O)c2ccc(OCC(C)C)c(OCC(C)C)c2)cc1CCC(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00102.png,C.C.C.C.CC(C)CCOc1ccc(C(=O)c2cc(C(=O)CC(C)C)cn2CCC(C)C)cc1CCC(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00103.png,C.C.C.C.CC(C)COc1ccc(C(=O)c2ccc3c(c2)cc(C(=O)O)n3CC(C)C)c(OCC(C)C)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00104.png,C.C.C.C.CC(C)CCOc1ccc(C(=O)c2ccc3c(c2)n(CCC(C)C)c(=O)n3CCC(C)C)cc1CC(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00125.png,CC(C)COc1ccc(C(=O)c2ccc(OCC(C)C)c(CCC(=O)O)c2)c(O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314888-20080101-C00127.png,CC(C)COc1cc(OCC(C)C)cc(C(=O)c2ccc(OCC(C)C)c(CCC(=O)O)c2)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00006.png,CN(CCOc1ccc(C[C@H](OCC(F)(F)F)C(=O)O)cc1)c1nc2ccccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00009.png,Cc1ccccc1Nc1nc2ccc(CC(=O)Nc3ccc(C(C)CCC(=O)O)cc3)cc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00011.png,CCCCS(=O)(=O)NC(CNC(=O)c1cccc(C(=O)NCCC2CCNCC2)c1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00013.png,CCOC(=O)C(O)Cc1ccc(OCCCCC2CCNCC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00016.png,CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00018.png,CCOC(=O)CCCOc1cccc(OCc2ccc3ccccc3n2)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00019.png,CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00021.png,CCOC(Cc1ccc(OC/C=C(\c2ccccc2)c2ccccc2Cl)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00035.png,CS(=O)(=O)OCCCc1ccc(OS(C)(=O)=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00036.png,CS(=O)(=O)OCCCc1cccc(OS(C)(=O)=O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00037.png,Cc1ccc(S(=O)(=O)OCCCc2ccc(OS(=O)(=O)c3ccc(C)cc3)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00038.png,O=[N+]([O-])c1ccc(OCCBr)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00039.png,CCOC(=O)C(Cc1ccc(N)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00040.png,CCOC(Cc1ccc(N)cc1)C(=O)OC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00041.png,CCOC(=O)C(Cc1cccc(N)c1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00042.png,CCOC(=O)C(Cc1ccc([N+](=O)[O-])cc1)OC(C)C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00043.png,CCOC(=O)C(Cc1ccc(N)cc1)OC(C)C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00044.png,CS(=O)(=O)Oc1ccc(C=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00045.png,OCCc1ccc(O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00046.png,CS(=O)(=O)OCCc1ccc(OS(C)(=O)=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00047.png,COC(=O)Cc1ccc(OS(C)(=O)=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00048.png,CS(=O)(=O)Oc1ccc(CC(=O)O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00049.png,COC(=O)/C=C/c1ccc([N+](=O)[O-])cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00050.png,COC(=O)CCc1ccc(N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00051.png,Nc1ccc(CCCO)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00052.png,CC(C)(C)OC(=O)Nc1ccc(CCCO)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00053.png,CC(C)(C)OC(=O)N(c1ccc(CCCOS(C)(=O)=O)cc1)S(C)(=O)=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00054.png,COC(=O)/C=C/c1ccc(O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00055.png,OC/C=C/c1ccc(O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00056.png,CS(=O)(=O)Oc1ccc(/C=C/CCl)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00057.png,CS(=O)(=O)Oc1ccc(/C=C/C(=O)O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00058.png,CS(=O)(=O)Oc1ccc(CCC(=O)O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00060.png,CCOC(=O)C(Cc1ccc(N(Cc2ccccc2)Cc2ccccc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00061.png,CCOC(Cc1ccc(N(Cc2ccccc2)Cc2ccccc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00063.png,CCO[C@@H](Cc1ccc(N(Cc2ccccc2)Cc2ccccc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00064.png,CCO[C@H](Cc1ccc(N(Cc2ccccc2)Cc2ccccc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00065.png,CCOC(=O)[C@H](Cc1ccc(N(Cc2ccccc2)Cc2ccccc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00066.png,CCOC(=O)[C@@H](Cc1ccc(N(Cc2ccccc2)Cc2ccccc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00070.png,CCOC(=O)[C@H](Cc1ccc(N)cc1)OC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00072.png,CCOC(=O)[C@H](Cc1ccc(NCCCc2ccc(OS(C)(=O)=O)cc2)cc1)OC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00073.png,CCOC(=O)C(Cc1ccc(NCCCc2ccc(OS(C)(=O)=O)cc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00074.png,CCOC(=O)[C@H](Cc1ccc(NCCCc2ccc(OS(C)(=O)=O)cc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00075.png,CCOC(=O)C(Cc1ccc(NC(=O)OCCCc2ccc(OS(C)(=O)=O)cc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00076.png,CCOC(=O)C(Cc1ccc(NCCCc2cccc(OS(C)(=O)=O)c2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00077.png,CCOC(=O)C(Cc1ccc(NCCCc2ccc(OS(=O)(=O)c3ccc(C)cc3)cc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00078.png,CCOC(=O)C(Cc1cccc(NCCCc2ccc(OS(C)(=O)=O)cc2)c1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00079.png,CCOC(=O)C(Cc1ccc(NCCCc2ccc(OS(C)(=O)=O)cc2)cc1)OC(C)C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00080.png,CCOC(=O)C(Cc1ccc(NCCc2ccc(OS(C)(=O)=O)cc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00081.png,CCOC(=O)[C@H](Cc1ccc(NCCc2ccc(OS(C)(=O)=O)cc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00082.png,CCOC(=O)C(Cc1ccc(NC/C=C/c2ccc(OS(C)(=O)=O)cc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00083.png,CCOC(=O)[C@@H](Cc1ccc(NC/C=C/c2ccc(OS(C)(=O)=O)cc2)cc1)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00084.png,CCOC(Cc1ccc(NCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)OC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00085.png,CO[C@@H](Cc1ccc(NCCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00086.png,CCOC(Cc1ccc(NCCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00087.png,CCOC(Cc1ccc(NC(=O)OCCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00088.png,CCO[C@@H](Cc1ccc(NCCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00089.png,CCOC(Cc1ccc(NCCCc2cccc(OS(C)(=O)=O)c2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00090.png,CCOC(Cc1ccc(NCCCc2ccc(OS(=O)(=O)c3ccc(C)cc3)cc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00091.png,CCOC(Cc1cccc(NCCCc2ccc(OS(C)(=O)=O)cc2)c1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00092.png,CC(C)OC(Cc1ccc(NCCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00094.png,CCOC(Cc1ccc(NCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00095.png,CCO[C@@H](Cc1ccc(NCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07314889-20080101-C00096.png,CCO[C@H](Cc1ccc(NC/C=C/c2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O
